39	320001	320001	-0.024796021901546172	fill_color=red
39	321001	321001	-0.011796021901546216	fill_color=red
39	322001	322001	-0.04579602190154619	fill_color=red
39	323001	323001	-0.024796021901546172	fill_color=red
39	324001	324001	-0.04079602190154619	fill_color=red
39	325001	325001	0.015203978098453808	fill_color=blue
39	326001	326001	-0.04379602190154619	fill_color=red
39	327001	327001	-0.01579602190154622	fill_color=red
39	328001	328001	-0.03279602190154618	fill_color=red
39	329001	329001	0.023203978098453815	fill_color=blue
39	330001	330001	0.014203978098453807	fill_color=blue
39	331001	331001	-0.037796021901546184	fill_color=red
39	332001	332001	-0.010796021901546216	fill_color=red
39	333001	333001	0.004203978098453798	fill_color=blue
39	334001	334001	-0.016796021901546165	fill_color=red
39	335001	335001	-0.0557960219015462	fill_color=red
39	336001	336001	-0.051796021901546196	fill_color=red
39	337001	337001	-0.07979602190154622	fill_color=red
39	338001	338001	-0.024796021901546172	fill_color=red
39	339001	339001	-0.02279602190154617	fill_color=red
39	340001	340001	-0.0007960219015462067	fill_color=red
39	341001	341001	-0.017796021901546166	fill_color=red
39	342001	342001	-0.03479602190154618	fill_color=red
39	343001	343001	-0.04279602190154619	fill_color=red
39	344001	344001	0.025203978098453816	fill_color=blue
39	345001	345001	-0.0537960219015462	fill_color=red
39	346001	346001	-0.0027960219015462084	fill_color=red
39	347001	347001	-0.051796021901546196	fill_color=red
39	348001	348001	-0.026796021901546174	fill_color=red
39	349001	349001	0.027203978098453818	fill_color=blue
39	350001	350001	-0.04179602190154619	fill_color=red
39	351001	351001	-0.014796021901546219	fill_color=red
39	352001	352001	0.014203978098453807	fill_color=blue
39	353001	353001	-0.038796021901546185	fill_color=red
39	354001	354001	0.013203978098453806	fill_color=blue
39	355001	355001	-0.0537960219015462	fill_color=red
39	356001	356001	-0.019796021901546168	fill_color=red
39	357001	357001	0.01620397809845381	fill_color=blue
39	358001	358001	0.008203978098453801	fill_color=blue
39	359001	359001	0.01920397809845381	fill_color=blue
39	360001	360001	0.002203978098453796	fill_color=blue
39	361001	361001	0.07720397809845381	fill_color=blue
39	362001	362001	0.004203978098453798	fill_color=blue
39	363001	363001	-0.08779602190154623	fill_color=red
39	364001	364001	-0.09279602190154623	fill_color=red
39	365001	365001	-0.005796021901546211	fill_color=red
39	366001	366001	-0.025796021901546173	fill_color=red
39	367001	367001	0.003203978098453797	fill_color=blue
39	368001	368001	-0.04679602190154619	fill_color=red
39	369001	369001	-0.03179602190154618	fill_color=red
39	370001	370001	0.034203978098453824	fill_color=blue
39	371001	371001	0.002203978098453796	fill_color=blue
39	372001	372001	0.05020397809845378	fill_color=blue
39	373001	373001	0.00020397809845379422	fill_color=blue
39	374001	374001	-0.014796021901546219	fill_color=red
39	375001	375001	-0.037796021901546184	fill_color=red
39	376001	376001	-0.037796021901546184	fill_color=red
39	377001	377001	-0.06479602190154621	fill_color=red
39	378001	378001	-0.018796021901546167	fill_color=red
39	379001	379001	-0.009796021901546215	fill_color=red
39	380001	380001	-0.017796021901546166	fill_color=red
39	381001	381001	-0.006796021901546212	fill_color=red
39	382001	382001	-0.02079602190154617	fill_color=red
39	383001	383001	-0.027796021901546175	fill_color=red
39	384001	384001	-0.0577960219015462	fill_color=red
39	385001	385001	0.012203978098453805	fill_color=blue
39	386001	386001	-0.011796021901546216	fill_color=red
39	387001	387001	0.010203978098453803	fill_color=blue
39	388001	388001	0.012203978098453805	fill_color=blue
39	389001	389001	-0.029796021901546177	fill_color=red
39	390001	390001	-0.03579602190154618	fill_color=red
39	391001	391001	-0.027796021901546175	fill_color=red
39	392001	392001	0.012203978098453805	fill_color=blue
39	393001	393001	0.027203978098453818	fill_color=blue
39	394001	394001	-0.038796021901546185	fill_color=red
39	395001	395001	0.010203978098453803	fill_color=blue
39	396001	396001	-0.03279602190154618	fill_color=red
39	397001	397001	-0.049796021901546195	fill_color=red
39	398001	398001	0.04120397809845383	fill_color=blue
39	399001	399001	0.07720397809845381	fill_color=blue
39	400001	400001	0.03920397809845383	fill_color=blue
39	401001	401001	0.0012039780984537951	fill_color=blue
39	402001	402001	-0.008796021901546214	fill_color=red
39	403001	403001	-0.019796021901546168	fill_color=red
39	404001	404001	-0.03279602190154618	fill_color=red
39	405001	405001	-0.11079602190154614	fill_color=red
39	406001	406001	-0.006796021901546212	fill_color=red
39	407001	407001	0.011203978098453804	fill_color=blue
39	408001	408001	-0.02379602190154617	fill_color=red
39	409001	409001	-0.048796021901546194	fill_color=red
39	410001	410001	0.03820397809845383	fill_color=blue
39	411001	411001	0.0662039780984538	fill_color=blue
39	412001	412001	0.03720397809845383	fill_color=blue
39	413001	413001	0.051203978098453784	fill_color=blue
39	414001	414001	-0.008796021901546214	fill_color=red
39	415001	415001	-0.0007960219015462067	fill_color=red
39	416001	416001	-0.012796021901546217	fill_color=red
39	417001	417001	0.03920397809845383	fill_color=blue
39	418001	418001	0.014203978098453807	fill_color=blue
39	419001	419001	0.03220397809845382	fill_color=blue
39	420001	420001	0.011203978098453804	fill_color=blue
39	421001	421001	-0.007796021901546213	fill_color=red
39	422001	422001	-0.04479602190154619	fill_color=red
39	423001	423001	0.052203978098453785	fill_color=blue
39	424001	424001	0.03020397809845382	fill_color=blue
39	425001	425001	-0.02079602190154617	fill_color=red
39	426001	426001	-0.013796021901546218	fill_color=red
39	427001	427001	0.04920397809845378	fill_color=blue
39	428001	428001	0.008203978098453801	fill_color=blue
39	429001	429001	-0.010796021901546216	fill_color=red
39	430001	430001	-0.016796021901546165	fill_color=red
39	431001	431001	0.0012039780984537951	fill_color=blue
39	432001	432001	-0.018796021901546167	fill_color=red
39	433001	433001	-0.014796021901546219	fill_color=red
39	434001	434001	0.004203978098453798	fill_color=blue
39	435001	435001	-0.0017960219015462076	fill_color=red
39	436001	436001	0.010203978098453803	fill_color=blue
39	437001	437001	0.002203978098453796	fill_color=blue
39	438001	438001	0.021203978098453813	fill_color=blue
39	439001	439001	-0.024796021901546172	fill_color=red
39	440001	440001	0.0632039780984538	fill_color=blue
39	441001	441001	0.03020397809845382	fill_color=blue
39	442001	442001	-0.00479602190154621	fill_color=red
39	443001	443001	0.005203978098453799	fill_color=blue
39	444001	444001	0.036203978098453826	fill_color=blue
39	445001	445001	-0.01579602190154622	fill_color=red
39	446001	446001	0.034203978098453824	fill_color=blue
39	447001	447001	0.04320397809845383	fill_color=blue
39	448001	448001	0.015203978098453808	fill_color=blue
39	449001	449001	0.009203978098453802	fill_color=blue
39	450001	450001	-0.029796021901546177	fill_color=red
39	451001	451001	0.01820397809845381	fill_color=blue
39	452001	452001	0.02820397809845382	fill_color=blue
39	453001	453001	-0.018796021901546167	fill_color=red
39	454001	454001	0.04820397809845378	fill_color=blue
39	455001	455001	0.03720397809845383	fill_color=blue
39	456001	456001	-0.011796021901546216	fill_color=red
39	457001	457001	-0.028796021901546176	fill_color=red
39	458001	458001	0.02920397809845382	fill_color=blue
39	459001	459001	0.02920397809845382	fill_color=blue
39	460001	460001	0.02820397809845382	fill_color=blue
39	461001	461001	0.025203978098453816	fill_color=blue
39	462001	462001	-0.005796021901546211	fill_color=red
39	463001	463001	0.0632039780984538	fill_color=blue
39	464001	464001	0.04020397809845383	fill_color=blue
39	465001	465001	0.052203978098453785	fill_color=blue
39	466001	466001	0.04920397809845378	fill_color=blue
39	467001	467001	0.04620397809845378	fill_color=blue
39	468001	468001	0.0072039780984538004	fill_color=blue
39	469001	469001	0.021203978098453813	fill_color=blue
39	470001	470001	0.035203978098453825	fill_color=blue
39	471001	471001	0.01820397809845381	fill_color=blue
39	472001	472001	0.04420397809845383	fill_color=blue
39	473001	473001	0.052203978098453785	fill_color=blue
39	474001	474001	0.022203978098453814	fill_color=blue
39	475001	475001	0.05020397809845378	fill_color=blue
39	476001	476001	0.05920397809845379	fill_color=blue
39	477001	477001	0.031203978098453822	fill_color=blue
39	478001	478001	0.04220397809845383	fill_color=blue
39	479001	479001	0.03920397809845383	fill_color=blue
39	480001	480001	0.03920397809845383	fill_color=blue
39	481001	481001	0.008203978098453801	fill_color=blue
39	482001	482001	0.02820397809845382	fill_color=blue
39	483001	483001	0.0692039780984538	fill_color=blue
39	484001	484001	0.023203978098453815	fill_color=blue
39	485001	485001	0.02820397809845382	fill_color=blue
39	486001	486001	0.034203978098453824	fill_color=blue
39	487001	487001	0.06120397809845379	fill_color=blue
39	488001	488001	0.04820397809845378	fill_color=blue
39	489001	489001	0.02920397809845382	fill_color=blue
39	490001	490001	0.09320397809845382	fill_color=blue
39	491001	491001	0.0732039780984538	fill_color=blue
39	492001	492001	0.052203978098453785	fill_color=blue
39	493001	493001	0.04320397809845383	fill_color=blue
39	494001	494001	0.0692039780984538	fill_color=blue
39	495001	495001	0.020203978098453812	fill_color=blue
39	496001	496001	0.045203978098453834	fill_color=blue
39	497001	497001	0.03720397809845383	fill_color=blue
39	498001	498001	0.026203978098453817	fill_color=blue
39	499001	499001	0.05020397809845378	fill_color=blue
39	500001	500001	0.0662039780984538	fill_color=blue
39	501001	501001	0.05920397809845379	fill_color=blue
39	502001	502001	0.024203978098453816	fill_color=blue
39	503001	503001	0.03820397809845383	fill_color=blue
39	504001	504001	0.08220397809845381	fill_color=blue
39	505001	505001	0.011203978098453804	fill_color=blue
39	506001	506001	0.004203978098453798	fill_color=blue
39	507001	507001	0.11820397809845379	fill_color=blue
39	508001	508001	0.1342039780984538	fill_color=blue
39	509001	509001	0.009203978098453802	fill_color=blue
39	510001	510001	0.05620397809845379	fill_color=blue
39	511001	511001	0.06120397809845379	fill_color=blue
39	512001	512001	0.027203978098453818	fill_color=blue
39	513001	513001	0.01720397809845381	fill_color=blue
39	514001	514001	0.05820397809845379	fill_color=blue
39	515001	515001	0.05420397809845379	fill_color=blue
39	516001	516001	0.051203978098453784	fill_color=blue
39	517001	517001	0.03720397809845383	fill_color=blue
39	518001	518001	0.06120397809845379	fill_color=blue
39	519001	519001	0.031203978098453822	fill_color=blue
39	520001	520001	0.045203978098453834	fill_color=blue
39	521001	521001	0.05920397809845379	fill_color=blue
39	522001	522001	0.045203978098453834	fill_color=blue
39	523001	523001	0.062203978098453794	fill_color=blue
39	524001	524001	0.03920397809845383	fill_color=blue
39	525001	525001	0.024203978098453816	fill_color=blue
39	526001	526001	0.03020397809845382	fill_color=blue
39	527001	527001	0.0652039780984538	fill_color=blue
39	528001	528001	0.008203978098453801	fill_color=blue
39	529001	529001	0.0642039780984538	fill_color=blue
39	530001	530001	0.045203978098453834	fill_color=blue
39	531001	531001	0.03020397809845382	fill_color=blue
39	532001	532001	0.031203978098453822	fill_color=blue
39	533001	533001	0.051203978098453784	fill_color=blue
39	534001	534001	0.01620397809845381	fill_color=blue
39	535001	535001	0.035203978098453825	fill_color=blue
39	536001	536001	0.04620397809845378	fill_color=blue
39	537001	537001	0.02920397809845382	fill_color=blue
39	538001	538001	0.033203978098453824	fill_color=blue
39	539001	539001	0.004203978098453798	fill_color=blue
39	540001	540001	0.024203978098453816	fill_color=blue
39	541001	541001	-0.02379602190154617	fill_color=red
39	542001	542001	-0.0037960219015462093	fill_color=red
39	543001	543001	-0.0027960219015462084	fill_color=red
39	544001	544001	0.026203978098453817	fill_color=blue
39	545001	545001	0.01920397809845381	fill_color=blue
39	546001	546001	0.04920397809845378	fill_color=blue
39	547001	547001	0.06020397809845379	fill_color=blue
39	548001	548001	0.01920397809845381	fill_color=blue
39	549001	549001	0.021203978098453813	fill_color=blue
39	550001	550001	0.051203978098453784	fill_color=blue
39	551001	551001	0.004203978098453798	fill_color=blue
39	552001	552001	0.04420397809845383	fill_color=blue
39	553001	553001	0.003203978098453797	fill_color=blue
39	554001	554001	0.04220397809845383	fill_color=blue
39	555001	555001	0.009203978098453802	fill_color=blue
39	556001	556001	0.02820397809845382	fill_color=blue
39	557001	557001	0.03720397809845383	fill_color=blue
