1.1	48001	48001	-0.020721874936990292	fill_color=red
1.1	49001	49001	-0.01272187493699034	fill_color=red
1.1	50001	50001	-0.0287218749369903	fill_color=red
1.1	51001	51001	0.007278125063009677	fill_color=blue
1.1	52001	52001	0.018278125063009687	fill_color=blue
1.1	53001	53001	0.014278125063009683	fill_color=blue
1.1	54001	54001	0.012278125063009682	fill_color=blue
1.1	55001	55001	0.016278125063009685	fill_color=blue
1.1	56001	56001	0.028278125063009696	fill_color=blue
1.1	57001	57001	-0.06972187493699034	fill_color=red
1.1	58001	58001	-0.05972187493699033	fill_color=red
1.1	59001	59001	0.000278125063009671	fill_color=blue
1.1	60001	60001	-0.026721874936990297	fill_color=red
1.1	61001	61001	0.006278125063009676	fill_color=blue
1.1	62001	62001	-0.009721874936990338	fill_color=red
1.1	63001	63001	0.007278125063009677	fill_color=blue
1.1	64001	64001	-0.013721874936990341	fill_color=red
1.1	65001	65001	-0.0317218749369903	fill_color=red
1.1	66001	66001	0.07427812506300968	fill_color=blue
1.1	67001	67001	-0.014721874936990342	fill_color=red
1.1	68001	68001	-0.036721874936990306	fill_color=red
1.1	69001	69001	0.0332781250630097	fill_color=blue
1.1	70001	70001	0.013278125063009683	fill_color=blue
1.1	71001	71001	-0.04172187493699031	fill_color=red
1.1	72001	72001	-0.01772187493699029	fill_color=red
1.1	73001	73001	-0.03872187493699031	fill_color=red
1.1	74001	74001	0.057278125063009666	fill_color=blue
1.1	75001	75001	-0.021721874936990293	fill_color=red
1.1	76001	76001	0.013278125063009683	fill_color=blue
1.1	77001	77001	-0.013721874936990341	fill_color=red
1.1	78001	78001	-0.01172187493699034	fill_color=red
1.1	79001	79001	0.0012781250630096719	fill_color=blue
1.1	80001	80001	-0.04372187493699031	fill_color=red
1.1	81001	81001	0.015278125063009684	fill_color=blue
1.1	82001	82001	0.06627812506300967	fill_color=blue
1.1	83001	83001	0.000278125063009671	fill_color=blue
1.1	84001	84001	0.02127812506300969	fill_color=blue
1.1	85001	85001	-0.010721874936990339	fill_color=red
1.1	86001	86001	-0.026721874936990297	fill_color=red
1.1	87001	87001	-0.010721874936990339	fill_color=red
1.1	88001	88001	-0.023721874936990295	fill_color=red
1.1	89001	89001	-0.020721874936990292	fill_color=red
1.1	90001	90001	-0.0017218749369903308	fill_color=red
1.1	91001	91001	-0.06872187493699033	fill_color=red
1.1	92001	92001	0.024278125063009692	fill_color=blue
1.1	93001	93001	0.06527812506300967	fill_color=blue
1.1	94001	94001	-0.03972187493699031	fill_color=red
1.1	95001	95001	0.015278125063009684	fill_color=blue
1.1	96001	96001	0.017278125063009686	fill_color=blue
1.1	97001	97001	-0.0047218749369903334	fill_color=red
1.1	98001	98001	-0.056721874936990324	fill_color=red
1.1	99001	99001	0.025278125063009693	fill_color=blue
1.1	100001	100001	0.006278125063009676	fill_color=blue
1.1	101001	101001	0.009278125063009679	fill_color=blue
1.1	102001	102001	0.024278125063009692	fill_color=blue
1.1	103001	103001	0.006278125063009676	fill_color=blue
1.1	104001	104001	-0.020721874936990292	fill_color=red
1.1	105001	105001	0.0312781250630097	fill_color=blue
1.1	106001	106001	0.04727812506300966	fill_color=blue
1.1	107001	107001	0.029278125063009697	fill_color=blue
1.1	108001	108001	-0.009721874936990338	fill_color=red
1.1	109001	109001	0.05127812506300966	fill_color=blue
1.1	110001	110001	0.027278125063009695	fill_color=blue
1.1	111001	111001	0.02227812506300969	fill_color=blue
1.1	112001	112001	-0.01972187493699029	fill_color=red
1.1	113001	113001	0.0042781250630096745	fill_color=blue
1.1	114001	114001	0.006278125063009676	fill_color=blue
1.1	115001	115001	-0.0007218749369903299	fill_color=red
1.1	116001	116001	0.01027812506300968	fill_color=blue
1.1	117001	117001	0.0352781250630097	fill_color=blue
1.1	118001	118001	-0.024721874936990296	fill_color=red
1.1	119001	119001	0.007278125063009677	fill_color=blue
1.1	120001	120001	0.05127812506300966	fill_color=blue
1.1	121001	121001	0.05027812506300966	fill_color=blue
1.1	122001	122001	0.024278125063009692	fill_color=blue
1.1	123001	123001	0.05027812506300966	fill_color=blue
1.1	124001	124001	0.039278125063009706	fill_color=blue
1.1	125001	125001	-0.0017218749369903308	fill_color=red
1.1	126001	126001	-0.01672187493699029	fill_color=red
1.1	127001	127001	-0.04472187493699031	fill_color=red
1.1	128001	128001	-0.014721874936990342	fill_color=red
1.1	129001	129001	-0.01772187493699029	fill_color=red
1.1	130001	130001	-0.022721874936990294	fill_color=red
1.1	131001	131001	-0.03972187493699031	fill_color=red
1.1	132001	132001	-0.05572187493699032	fill_color=red
1.1	133001	133001	-0.023721874936990295	fill_color=red
1.1	134001	134001	-0.015721874936990288	fill_color=red
1.1	135001	135001	-0.010721874936990339	fill_color=red
1.1	136001	136001	0.024278125063009692	fill_color=blue
1.1	137001	137001	0.0032781250630096737	fill_color=blue
1.1	138001	138001	0.04127812506300971	fill_color=blue
1.1	139001	139001	0.038278125063009705	fill_color=blue
1.1	140001	140001	0.07127812506300968	fill_color=blue
1.1	141001	141001	-0.0287218749369903	fill_color=red
1.1	142001	142001	-0.006721874936990335	fill_color=red
1.1	143001	143001	0.06627812506300967	fill_color=blue
1.1	144001	144001	0.055278125063009664	fill_color=blue
1.1	145001	145001	0.039278125063009706	fill_color=blue
1.1	146001	146001	0.028278125063009696	fill_color=blue
1.1	147001	147001	0.000278125063009671	fill_color=blue
1.1	148001	148001	0.0042781250630096745	fill_color=blue
1.1	149001	149001	0.013278125063009683	fill_color=blue
1.1	150001	150001	-0.05072187493699032	fill_color=red
1.1	151001	151001	0.039278125063009706	fill_color=blue
1.1	152001	152001	-0.0017218749369903308	fill_color=red
1.1	153001	153001	-0.013721874936990341	fill_color=red
1.1	154001	154001	-0.01772187493699029	fill_color=red
1.1	155001	155001	-0.0037218749369903326	fill_color=red
1.1	156001	156001	-0.022721874936990294	fill_color=red
1.1	157001	157001	-0.036721874936990306	fill_color=red
1.1	158001	158001	0.000278125063009671	fill_color=blue
1.1	159001	159001	0.01127812506300968	fill_color=blue
1.1	160001	160001	-0.04072187493699031	fill_color=red
1.1	161001	161001	-0.007721874936990336	fill_color=red
1.1	162001	162001	-0.0287218749369903	fill_color=red
1.1	163001	163001	-0.03772187493699031	fill_color=red
1.1	164001	164001	0.0322781250630097	fill_color=blue
1.1	165001	165001	0.008278125063009678	fill_color=blue
1.1	166001	166001	-0.0047218749369903334	fill_color=red
1.1	167001	167001	0.05227812506300966	fill_color=blue
1.1	168001	168001	0.0352781250630097	fill_color=blue
1.1	169001	169001	0.037278125063009704	fill_color=blue
1.1	170001	170001	0.026278125063009694	fill_color=blue
1.1	171001	171001	0.015278125063009684	fill_color=blue
1.1	172001	172001	0.0022781250630096728	fill_color=blue
1.1	173001	173001	-0.01872187493699029	fill_color=red
1.1	174001	174001	-0.0007218749369903299	fill_color=red
1.1	175001	175001	-0.006721874936990335	fill_color=red
1.1	176001	176001	-0.015721874936990288	fill_color=red
1.1	177001	177001	-0.020721874936990292	fill_color=red
1.1	178001	178001	-0.08772187493699035	fill_color=red
1.1	179001	179001	-0.026721874936990297	fill_color=red
1.1	180001	180001	0.0312781250630097	fill_color=blue
1.1	181001	181001	-0.01972187493699029	fill_color=red
1.1	182001	182001	-0.007721874936990336	fill_color=red
1.1	183001	183001	0.000278125063009671	fill_color=blue
1.1	184001	184001	0.0012781250630096719	fill_color=blue
1.1	185001	185001	0.007278125063009677	fill_color=blue
1.1	186001	186001	0.005278125063009675	fill_color=blue
1.1	187001	187001	0.0012781250630096719	fill_color=blue
1.1	188001	188001	0.037278125063009704	fill_color=blue
1.1	189001	189001	0.028278125063009696	fill_color=blue
1.1	190001	190001	-0.0297218749369903	fill_color=red
1.1	191001	191001	0.04227812506300971	fill_color=blue
1.1	192001	192001	0.01027812506300968	fill_color=blue
1.1	193001	193001	0.009278125063009679	fill_color=blue
1.1	194001	194001	-0.021721874936990293	fill_color=red
1.1	195001	195001	-0.024721874936990296	fill_color=red
1.1	196001	196001	0.019278125063009688	fill_color=blue
1.1	197001	197001	0.009278125063009679	fill_color=blue
1.1	198001	198001	0.0322781250630097	fill_color=blue
1.1	199001	199001	0.019278125063009688	fill_color=blue
1.1	200001	200001	0.02227812506300969	fill_color=blue
1.1	201001	201001	0.008278125063009678	fill_color=blue
1.1	202001	202001	0.029278125063009697	fill_color=blue
1.1	203001	203001	0.037278125063009704	fill_color=blue
1.1	204001	204001	0.05027812506300966	fill_color=blue
1.1	205001	205001	0.025278125063009693	fill_color=blue
1.1	206001	206001	0.02327812506300969	fill_color=blue
1.1	207001	207001	0.05127812506300966	fill_color=blue
1.1	208001	208001	0.019278125063009688	fill_color=blue
1.1	209001	209001	0.017278125063009686	fill_color=blue
1.1	210001	210001	0.017278125063009686	fill_color=blue
1.1	211001	211001	0.0332781250630097	fill_color=blue
1.1	212001	212001	0.05027812506300966	fill_color=blue
1.1	213001	213001	0.0362781250630097	fill_color=blue
1.1	214001	214001	0.025278125063009693	fill_color=blue
1.1	215001	215001	0.0032781250630096737	fill_color=blue
1.1	216001	216001	0.006278125063009676	fill_color=blue
1.1	217001	217001	0.012278125063009682	fill_color=blue
1.1	218001	218001	0.02327812506300969	fill_color=blue
1.1	219001	219001	0.009278125063009679	fill_color=blue
1.1	220001	220001	0.0322781250630097	fill_color=blue
1.1	221001	221001	0.0032781250630096737	fill_color=blue
1.1	222001	222001	0.005278125063009675	fill_color=blue
1.1	223001	223001	0.005278125063009675	fill_color=blue
1.1	224001	224001	-0.023721874936990295	fill_color=red
1.1	225001	225001	-0.05472187493699032	fill_color=red
1.1	226001	226001	-0.023721874936990295	fill_color=red
1.1	227001	227001	0.0342781250630097	fill_color=blue
1.1	228001	228001	0.029278125063009697	fill_color=blue
1.1	229001	229001	-0.008721874936990337	fill_color=red
1.1	230001	230001	0.06927812506300968	fill_color=blue
1.1	231001	231001	0.04327812506300971	fill_color=blue
1.1	232001	232001	0.0332781250630097	fill_color=blue
1.1	233001	233001	0.009278125063009679	fill_color=blue
1.1	234001	234001	0.02027812506300969	fill_color=blue
1.1	235001	235001	0.0042781250630096745	fill_color=blue
1.1	236001	236001	-0.0027218749369903317	fill_color=red
1.1	237001	237001	0.009278125063009679	fill_color=blue
1.1	238001	238001	-0.0037218749369903326	fill_color=red
1.1	239001	239001	0.037278125063009704	fill_color=blue
1.1	240001	240001	-0.0327218749369903	fill_color=red
1.1	241001	241001	0.01027812506300968	fill_color=blue
1.1	242001	242001	-0.009721874936990338	fill_color=red
1.1	243001	243001	-0.01872187493699029	fill_color=red
1.1	244001	244001	-0.009721874936990338	fill_color=red
1.1	245001	245001	0.024278125063009692	fill_color=blue
1.1	246001	246001	0.015278125063009684	fill_color=blue
1.1	247001	247001	-0.0317218749369903	fill_color=red
1.1	248001	248001	0.008278125063009678	fill_color=blue
1.1	249001	249001	0.024278125063009692	fill_color=blue
1.1	250001	250001	0.02027812506300969	fill_color=blue
1.1	251001	251001	-0.013721874936990341	fill_color=red
1.1	252001	252001	0.06027812506300967	fill_color=blue
1.1	253001	253001	0.02027812506300969	fill_color=blue
1.1	254001	254001	0.0352781250630097	fill_color=blue
1.1	255001	255001	0.04927812506300966	fill_color=blue
1.1	256001	256001	0.02027812506300969	fill_color=blue
1.1	257001	257001	0.0012781250630096719	fill_color=blue
1.1	258001	258001	-0.01272187493699034	fill_color=red
1.1	259001	259001	0.01027812506300968	fill_color=blue
1.1	260001	260001	0.038278125063009705	fill_color=blue
1.1	261001	261001	0.025278125063009693	fill_color=blue
1.1	262001	262001	0.02127812506300969	fill_color=blue
1.1	263001	263001	0.04527812506300971	fill_color=blue
1.1	264001	264001	-0.0047218749369903334	fill_color=red
1.1	265001	265001	-0.022721874936990294	fill_color=red
1.1	266001	266001	-0.04372187493699031	fill_color=red
1.1	267001	267001	-0.008721874936990337	fill_color=red
1.1	268001	268001	-0.05372187493699032	fill_color=red
1.1	269001	269001	0.024278125063009692	fill_color=blue
1.1	270001	270001	0.012278125063009682	fill_color=blue
1.1	271001	271001	0.02327812506300969	fill_color=blue
1.1	272001	272001	-0.03972187493699031	fill_color=red
1.1	273001	273001	-0.0017218749369903308	fill_color=red
1.1	274001	274001	-0.0017218749369903308	fill_color=red
1.1	275001	275001	0.02227812506300969	fill_color=blue
1.1	276001	276001	0.02327812506300969	fill_color=blue
1.1	277001	277001	0.0312781250630097	fill_color=blue
1.1	278001	278001	0.0322781250630097	fill_color=blue
1.1	279001	279001	0.038278125063009705	fill_color=blue
1.1	280001	280001	0.0332781250630097	fill_color=blue
1.1	281001	281001	-0.01872187493699029	fill_color=red
1.1	282001	282001	-0.026721874936990297	fill_color=red
1.1	283001	283001	0.0012781250630096719	fill_color=blue
1.1	284001	284001	0.026278125063009694	fill_color=blue
1.1	285001	285001	0.02027812506300969	fill_color=blue
1.1	286001	286001	-0.01772187493699029	fill_color=red
1.1	287001	287001	0.039278125063009706	fill_color=blue
1.1	288001	288001	0.005278125063009675	fill_color=blue
1.1	289001	289001	-0.014721874936990342	fill_color=red
1.1	290001	290001	-0.0307218749369903	fill_color=red
1.1	291001	291001	-0.006721874936990335	fill_color=red
1.1	292001	292001	0.0012781250630096719	fill_color=blue
1.1	293001	293001	0.06527812506300967	fill_color=blue
1.1	294001	294001	0.007278125063009677	fill_color=blue
1.1	295001	295001	0.029278125063009697	fill_color=blue
1.1	296001	296001	0.030278125063009698	fill_color=blue
1.1	297001	297001	0.027278125063009695	fill_color=blue
1.1	298001	298001	0.05327812506300966	fill_color=blue
1.1	299001	299001	0.015278125063009684	fill_color=blue
1.1	300001	300001	0.016278125063009685	fill_color=blue
1.1	301001	301001	0.06927812506300968	fill_color=blue
1.1	302001	302001	0.0312781250630097	fill_color=blue
1.1	303001	303001	0.0022781250630096728	fill_color=blue
1.1	304001	304001	0.018278125063009687	fill_color=blue
1.1	305001	305001	0.0042781250630096745	fill_color=blue
1.1	306001	306001	0.02127812506300969	fill_color=blue
1.1	307001	307001	0.0032781250630096737	fill_color=blue
1.1	308001	308001	0.028278125063009696	fill_color=blue
1.1	309001	309001	-0.04372187493699031	fill_color=red
1.1	310001	310001	-0.07372187493699034	fill_color=red
1.1	311001	311001	0.04127812506300971	fill_color=blue
1.1	312001	312001	0.02327812506300969	fill_color=blue
1.1	313001	313001	0.005278125063009675	fill_color=blue
1.1	314001	314001	-0.021721874936990293	fill_color=red
1.1	315001	315001	0.015278125063009684	fill_color=blue
1.1	316001	316001	0.05827812506300967	fill_color=blue
1.1	317001	317001	0.029278125063009697	fill_color=blue
1.1	318001	318001	0.0022781250630096728	fill_color=blue
1.1	319001	319001	-0.006721874936990335	fill_color=red
1.1	320001	320001	0.055278125063009664	fill_color=blue
1.1	321001	321001	0.0312781250630097	fill_color=blue
1.1	322001	322001	0.000278125063009671	fill_color=blue
1.1	323001	323001	-0.045721874936990314	fill_color=red
1.1	324001	324001	-0.034721874936990305	fill_color=red
1.1	325001	325001	-0.0047218749369903334	fill_color=red
1.1	326001	326001	-0.014721874936990342	fill_color=red
1.1	327001	327001	0.019278125063009688	fill_color=blue
1.1	328001	328001	-0.0007218749369903299	fill_color=red
1.1	329001	329001	-0.0037218749369903326	fill_color=red
1.1	330001	330001	0.04227812506300971	fill_color=blue
1.1	331001	331001	0.028278125063009696	fill_color=blue
1.1	332001	332001	0.009278125063009679	fill_color=blue
1.1	333001	333001	0.026278125063009694	fill_color=blue
1.1	334001	334001	0.037278125063009704	fill_color=blue
1.1	335001	335001	0.038278125063009705	fill_color=blue
1.1	336001	336001	0.04227812506300971	fill_color=blue
1.1	337001	337001	0.04827812506300966	fill_color=blue
1.1	338001	338001	0.025278125063009693	fill_color=blue
1.1	339001	339001	0.039278125063009706	fill_color=blue
1.1	340001	340001	0.017278125063009686	fill_color=blue
1.1	341001	341001	0.027278125063009695	fill_color=blue
1.1	342001	342001	0.013278125063009683	fill_color=blue
1.1	343001	343001	0.008278125063009678	fill_color=blue
1.1	344001	344001	0.039278125063009706	fill_color=blue
1.1	345001	345001	-0.0007218749369903299	fill_color=red
1.1	346001	346001	0.029278125063009697	fill_color=blue
1.1	347001	347001	0.02127812506300969	fill_color=blue
1.1	348001	348001	0.01127812506300968	fill_color=blue
1.1	349001	349001	-0.021721874936990293	fill_color=red
1.1	350001	350001	0.0042781250630096745	fill_color=blue
1.1	351001	351001	-0.01172187493699034	fill_color=red
1.1	352001	352001	0.014278125063009683	fill_color=blue
1.1	353001	353001	0.02027812506300969	fill_color=blue
1.1	354001	354001	0.006278125063009676	fill_color=blue
1.1	355001	355001	-0.0037218749369903326	fill_color=red
1.1	356001	356001	0.027278125063009695	fill_color=blue
1.1	357001	357001	-0.022721874936990294	fill_color=red
1.1	358001	358001	-0.047721874936990316	fill_color=red
1.1	359001	359001	0.039278125063009706	fill_color=blue
1.1	360001	360001	0.017278125063009686	fill_color=blue
1.1	361001	361001	0.0362781250630097	fill_color=blue
1.1	362001	362001	0.01027812506300968	fill_color=blue
1.1	363001	363001	0.0022781250630096728	fill_color=blue
1.1	364001	364001	0.0012781250630096719	fill_color=blue
1.1	365001	365001	0.01027812506300968	fill_color=blue
1.1	366001	366001	0.05127812506300966	fill_color=blue
1.1	367001	367001	0.05427812506300966	fill_color=blue
1.1	368001	368001	0.04927812506300966	fill_color=blue
1.1	369001	369001	0.038278125063009705	fill_color=blue
1.1	370001	370001	0.057278125063009666	fill_color=blue
1.1	371001	371001	0.0342781250630097	fill_color=blue
1.1	372001	372001	0.013278125063009683	fill_color=blue
1.1	373001	373001	0.008278125063009678	fill_color=blue
1.1	374001	374001	0.007278125063009677	fill_color=blue
1.1	375001	375001	-0.0047218749369903334	fill_color=red
1.1	376001	376001	-0.05972187493699033	fill_color=red
1.1	377001	377001	-0.020721874936990292	fill_color=red
1.1	378001	378001	-0.005721874936990334	fill_color=red
1.1	379001	379001	0.02027812506300969	fill_color=blue
1.1	380001	380001	0.0352781250630097	fill_color=blue
1.1	381001	381001	0.05927812506300967	fill_color=blue
1.1	382001	382001	0.05027812506300966	fill_color=blue
1.1	383001	383001	0.005278125063009675	fill_color=blue
1.1	384001	384001	0.024278125063009692	fill_color=blue
1.1	385001	385001	-0.007721874936990336	fill_color=red
1.1	386001	386001	-0.020721874936990292	fill_color=red
1.1	387001	387001	-0.0277218749369903	fill_color=red
1.1	388001	388001	-0.014721874936990342	fill_color=red
1.1	389001	389001	0.025278125063009693	fill_color=blue
1.1	390001	390001	0.000278125063009671	fill_color=blue
1.1	391001	391001	0.0362781250630097	fill_color=blue
1.1	392001	392001	0.025278125063009693	fill_color=blue
1.1	393001	393001	0.006278125063009676	fill_color=blue
1.1	394001	394001	0.02027812506300969	fill_color=blue
1.1	395001	395001	-0.014721874936990342	fill_color=red
1.1	396001	396001	0.0342781250630097	fill_color=blue
1.1	397001	397001	0.039278125063009706	fill_color=blue
1.1	398001	398001	0.024278125063009692	fill_color=blue
1.1	399001	399001	0.02127812506300969	fill_color=blue
1.1	400001	400001	0.02127812506300969	fill_color=blue
1.1	401001	401001	-0.01172187493699034	fill_color=red
1.1	402001	402001	-0.0047218749369903334	fill_color=red
1.1	403001	403001	0.012278125063009682	fill_color=blue
1.1	404001	404001	-0.01672187493699029	fill_color=red
1.1	405001	405001	-0.023721874936990295	fill_color=red
1.1	406001	406001	0.02027812506300969	fill_color=blue
1.1	407001	407001	0.0332781250630097	fill_color=blue
1.1	408001	408001	0.009278125063009679	fill_color=blue
1.1	409001	409001	0.007278125063009677	fill_color=blue
1.1	410001	410001	-0.0027218749369903317	fill_color=red
1.1	411001	411001	-0.0047218749369903334	fill_color=red
1.1	412001	412001	-0.008721874936990337	fill_color=red
1.1	413001	413001	-0.021721874936990293	fill_color=red
1.1	414001	414001	-0.021721874936990293	fill_color=red
1.1	415001	415001	0.012278125063009682	fill_color=blue
1.1	416001	416001	0.038278125063009705	fill_color=blue
1.1	417001	417001	0.000278125063009671	fill_color=blue
1.1	418001	418001	0.008278125063009678	fill_color=blue
1.1	419001	419001	0.05227812506300966	fill_color=blue
1.1	420001	420001	0.007278125063009677	fill_color=blue
1.1	421001	421001	0.012278125063009682	fill_color=blue
1.1	422001	422001	0.014278125063009683	fill_color=blue
1.1	423001	423001	0.016278125063009685	fill_color=blue
1.1	424001	424001	-0.009721874936990338	fill_color=red
1.1	425001	425001	0.0322781250630097	fill_color=blue
1.1	426001	426001	0.04627812506300971	fill_color=blue
1.1	427001	427001	0.02227812506300969	fill_color=blue
1.1	428001	428001	-0.010721874936990339	fill_color=red
1.1	429001	429001	0.028278125063009696	fill_color=blue
1.1	430001	430001	0.016278125063009685	fill_color=blue
1.1	431001	431001	0.01127812506300968	fill_color=blue
1.1	432001	432001	-0.01672187493699029	fill_color=red
1.1	433001	433001	-0.036721874936990306	fill_color=red
1.1	434001	434001	0.026278125063009694	fill_color=blue
1.1	435001	435001	0.024278125063009692	fill_color=blue
1.1	436001	436001	0.0362781250630097	fill_color=blue
1.1	437001	437001	0.030278125063009698	fill_color=blue
1.1	438001	438001	-0.010721874936990339	fill_color=red
1.1	439001	439001	-0.0317218749369903	fill_color=red
1.1	440001	440001	-0.045721874936990314	fill_color=red
1.1	441001	441001	-0.025721874936990297	fill_color=red
1.1	442001	442001	-0.06472187493699033	fill_color=red
1.1	443001	443001	-0.05272187493699032	fill_color=red
1.1	444001	444001	-0.005721874936990334	fill_color=red
1.1	445001	445001	-0.06072187493699033	fill_color=red
1.1	446001	446001	-0.0297218749369903	fill_color=red
1.1	447001	447001	-0.0277218749369903	fill_color=red
1.1	448001	448001	-0.05372187493699032	fill_color=red
1.1	449001	449001	-0.033721874936990304	fill_color=red
1.1	450001	450001	-0.0007218749369903299	fill_color=red
1.1	451001	451001	0.02127812506300969	fill_color=blue
1.1	452001	452001	-0.013721874936990341	fill_color=red
1.1	453001	453001	0.04427812506300971	fill_color=blue
1.1	454001	454001	0.0022781250630096728	fill_color=blue
1.1	455001	455001	0.027278125063009695	fill_color=blue
1.1	456001	456001	-0.03972187493699031	fill_color=red
1.1	457001	457001	-0.01672187493699029	fill_color=red
1.1	458001	458001	-0.024721874936990296	fill_color=red
1.1	459001	459001	-0.0037218749369903326	fill_color=red
1.1	460001	460001	-0.035721874936990305	fill_color=red
1.1	461001	461001	-0.03772187493699031	fill_color=red
1.1	462001	462001	-0.06872187493699033	fill_color=red
1.1	463001	463001	-0.09872187493699036	fill_color=red
1.1	464001	464001	-0.024721874936990296	fill_color=red
1.1	465001	465001	-0.010721874936990339	fill_color=red
1.1	466001	466001	0.01027812506300968	fill_color=blue
1.1	467001	467001	-0.01172187493699034	fill_color=red
1.1	468001	468001	0.030278125063009698	fill_color=blue
1.1	469001	469001	0.025278125063009693	fill_color=blue
1.1	470001	470001	0.02127812506300969	fill_color=blue
1.1	471001	471001	0.05827812506300967	fill_color=blue
1.1	472001	472001	0.04427812506300971	fill_color=blue
1.1	473001	473001	0.013278125063009683	fill_color=blue
1.1	474001	474001	-0.008721874936990337	fill_color=red
1.1	475001	475001	-0.0307218749369903	fill_color=red
1.1	476001	476001	0.06927812506300968	fill_color=blue
1.1	477001	477001	-0.022721874936990294	fill_color=red
1.1	478001	478001	-0.0037218749369903326	fill_color=red
1.1	479001	479001	0.039278125063009706	fill_color=blue
1.1	480001	480001	0.0332781250630097	fill_color=blue
1.1	481001	481001	0.008278125063009678	fill_color=blue
1.1	482001	482001	-0.0037218749369903326	fill_color=red
1.1	483001	483001	-0.0007218749369903299	fill_color=red
1.1	484001	484001	0.02027812506300969	fill_color=blue
1.1	485001	485001	0.016278125063009685	fill_color=blue
1.1	486001	486001	0.037278125063009704	fill_color=blue
1.1	487001	487001	0.013278125063009683	fill_color=blue
1.1	488001	488001	0.01027812506300968	fill_color=blue
1.1	489001	489001	0.0332781250630097	fill_color=blue
1.1	490001	490001	0.012278125063009682	fill_color=blue
1.1	491001	491001	0.05427812506300966	fill_color=blue
1.1	492001	492001	-0.0027218749369903317	fill_color=red
1.1	493001	493001	-0.035721874936990305	fill_color=red
1.1	494001	494001	-0.008721874936990337	fill_color=red
1.1	495001	495001	0.0012781250630096719	fill_color=blue
1.1	496001	496001	0.0032781250630096737	fill_color=blue
1.1	497001	497001	-0.01672187493699029	fill_color=red
1.1	498001	498001	0.02027812506300969	fill_color=blue
1.1	499001	499001	0.000278125063009671	fill_color=blue
1.1	500001	500001	0.02327812506300969	fill_color=blue
1.1	501001	501001	0.026278125063009694	fill_color=blue
1.1	502001	502001	0.030278125063009698	fill_color=blue
1.1	503001	503001	0.012278125063009682	fill_color=blue
1.1	504001	504001	0.05027812506300966	fill_color=blue
1.1	505001	505001	0.040278125063009707	fill_color=blue
1.1	506001	506001	0.01027812506300968	fill_color=blue
1.1	507001	507001	0.009278125063009679	fill_color=blue
1.1	508001	508001	0.039278125063009706	fill_color=blue
1.1	509001	509001	0.008278125063009678	fill_color=blue
1.1	510001	510001	0.04427812506300971	fill_color=blue
1.1	511001	511001	0.0032781250630096737	fill_color=blue
1.1	512001	512001	0.019278125063009688	fill_color=blue
1.1	513001	513001	0.016278125063009685	fill_color=blue
1.1	514001	514001	0.009278125063009679	fill_color=blue
1.1	515001	515001	-0.013721874936990341	fill_color=red
